Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-03-29 08:25:24,"Physio",1h 26m,"Decline Twist",3,15.0,15.0,0,0.0,,,
2024-04-04 07:54:37,"Physio",1h 1m,"Cat Cows",1,0,20.0,0,0.0,"","",
2024-04-04 07:54:37,"Physio",1h 1m,"Spine Rotation",1,0,20.0,0,0.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Role Ups",1,0,20.0,0,0.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Open Book",1,0,30.0,0,0.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Reach Back",1,0,30.0,0,0.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Worlds Greatest Stretch",1,0,30.0,0,0.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Couch Stretch",1,0,0.0,0,120.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"90-90S",1,0,15.0,0,0.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Frog Stretch",1,0,0.0,0,60.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Toe Exercises ",1,0,0.0,0,600.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Single Leg Calf Raise ",1,0.0,15.0,0,0.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Single Leg Calf Raise ",2,0.0,15.0,0,0.0,,,
2024-04-04 07:54:37,"Physio",1h 1m,"Single Leg Calf Raise ",3,0.0,15.0,0,0.0,,,
2024-04-04 07:54:37,"Physio",1h 1m,"Tib Turns",1,0,10.0,0,0.0,"",,
2024-04-04 07:54:37,"Physio",1h 1m,"Tib Turns",2,0,10.0,0,0.0,,,
2024-04-04 07:54:37,"Physio",1h 1m,"Tib Turns",3,0,10.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Cat Cows",1,0,20.0,0,0.0,"","",
2024-04-10 07:41:59,"Physio",51m,"Spine Rotation",1,0,20.0,0,0.0,"",,
2024-04-10 07:41:59,"Physio",51m,"Open Book",1,0,30.0,0,0.0,"",,
2024-04-10 07:41:59,"Physio",51m,"Reach Back",1,0,30.0,0,0.0,"",,
2024-04-10 07:41:59,"Physio",51m,"Neutral Grip Pull-Up ",1,0.0,10.0,0,0.0,"",,
2024-04-10 07:41:59,"Physio",51m,"Neutral Grip Pull-Up ",2,0.0,10.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Neutral Grip Pull-Up ",3,0.0,8.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Neutral Grip Pull-Up ",4,0.0,5.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Cable Cross Over Decline ",1,7.5,15.0,0,0.0,"",,
2024-04-10 07:41:59,"Physio",51m,"Cable Cross Over Decline ",2,12.5,15.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Cable Cross Over Decline ",3,15.0,12.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Cable Cross Over Decline ",4,15.0,13.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Overhead Press (Cable)",1,7.5,12.0,0,0.0,"",,
2024-04-10 07:41:59,"Physio",51m,"Overhead Press (Cable)",2,10.0,10.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Overhead Press (Cable)",3,10.0,10.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Overhead Press (Cable)",4,10.0,10.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Back Extension",1,10.0,10.0,0,0.0,"",,
2024-04-10 07:41:59,"Physio",51m,"Back Extension",2,10.0,10.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Back Extension",3,10.0,10.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Hammer Curl (Dumbbell)",1,18.0,12.0,0,0.0,"",,
2024-04-10 07:41:59,"Physio",51m,"Hammer Curl (Dumbbell)",2,18.0,12.0,0,0.0,,,
2024-04-10 07:41:59,"Physio",51m,"Hammer Curl (Dumbbell)",3,20.0,10.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Cat Cows",1,0,20.0,0,0.0,"","",
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Worlds Greatest Stretch",1,0,30.0,0,0.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Couch Stretch",1,0,0.0,0,120.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"90-90S",1,0,15.0,0,0.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Pigeon Pose",1,0,0.0,0,120.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Backwards Walking",1,0,0.0,1.0,300.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Romanian Deadlift (Dumbbell)",1,36.0,10.0,0,0.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Romanian Deadlift (Dumbbell)",2,36.0,10.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Romanian Deadlift (Dumbbell)",3,36.0,10.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Leg Extension (Machine)",1,30.0,10.0,0,0.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Leg Extension (Machine)",2,30.0,10.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Leg Extension (Machine)",3,30.0,12.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Lying Leg Curl (Machine)",1,20.0,12.0,0,0.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Lying Leg Curl (Machine)",2,30.0,10.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Lying Leg Curl (Machine)",3,30.0,10.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Standing Calf Raise (Machine)",1,35.0,10.0,0,0.0,"",,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Standing Calf Raise (Machine)",2,35.0,10.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Standing Calf Raise (Machine)",3,35.0,10.0,0,0.0,,,
2024-04-11 07:52:13,"Early Morning Workout",1h 2m,"Core Workout",1,0,0.0,0,600.0,"",,
2024-04-13 08:15:30,"Morning Workout",1h 14m,"Cat Cows",1,0,20.0,0,0.0,"","",
2024-04-13 08:15:30,"Morning Workout",1h 14m,"Over Shoulders (Band)",1,0,12.0,0,0.0,"",,
2024-04-13 08:15:30,"Morning Workout",1h 14m,"Over Shoulders (Band)",2,0,12.0,0,0.0,,,
2024-04-13 08:15:30,"Morning Workout",1h 14m,"Over Shoulders (Band)",3,0,12.0,0,0.0,,,
2024-04-13 08:15:30,"Morning Workout",1h 14m,"External Rotation Band",1,0,10.0,0,0.0,"",,
